Date,Product,Category,Sales,Units,Region
2024-01-15,Laptop,Electronics,1200,1,North
2024-01-16,Mouse,Electronics,25,5,South
2024-01-17,Keyboard,Electronics,75,3,East
2024-01-18,Monitor,Electronics,300,2,West
2024-01-19,Laptop,Electronics,1200,1,North
2024-01-20,Desk,Furniture,450,1,South
2024-01-21,Chair,Furniture,200,2,East
2024-01-22,Lamp,Furniture,50,4,West
2024-01-23,Mouse,Electronics,25,10,North
2024-01-24,Notebook,Stationery,5,20,South
2024-01-25,Pen,Stationery,1,50,East
2024-01-26,Laptop,Electronics,1200,1,West
2024-01-27,Desk,Furniture,450,1,North
2024-01-28,Monitor,Electronics,300,2,South
2024-01-29,Chair,Furniture,200,3,East
2024-01-30,Keyboard,Electronics,75,5,West
2024-02-01,Laptop,Electronics,1200,2,North
2024-02-02,Mouse,Electronics,25,8,South
2024-02-03,Notebook,Stationery,5,30,East
2024-02-04,Pen,Stationery,1,100,West
2024-02-05,Monitor,Electronics,300,1,North
2024-02-06,Desk,Furniture,450,2,South
2024-02-07,Chair,Furniture,200,4,East
2024-02-08,Lamp,Furniture,50,6,West
2024-02-09,Laptop,Electronics,1200,1,North
2024-02-10,Keyboard,Electronics,75,4,South
